group,keyword,label,path
train,up,10,./data/speech_commands_v0.02/up/f4386675_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/b414c653_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/e9abfe31_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/88a487ce_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/24632875_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/211b928a_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/c98bbbd3_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/b4aa9fef_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/a7acbbeb_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/ee4a907f_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/3e549219_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/35d1b6ee_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/0e6e36c9_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/36de13e1_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/a879a2c3_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/890cc926_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/402e2977_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/08ab231c_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/fc3ba625_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/bd76a7fd_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/3c8dc702_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/c22ebf46_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/2e75d37a_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/eeaf97c3_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/43691f67_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/e0315cf6_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/5677ec77_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/1b42b551_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/ec7d1151_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/42a99aec_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/3b195250_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/ca4912b6_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/28460a60_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/7ce8df21_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/95fd5a0f_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/26e573a9_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/21cbe292_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/779de043_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/30f31e42_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/54ad8f22_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/a77fbcfd_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/36050ef3_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/37a3cd33_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/8eb4a1bf_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/f192e6b4_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/0ff728b5_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/c634a189_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/f575faf3_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/7ff085e1_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/1678e6f1_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/e2b7d6d6_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/365908bd_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/f7879738_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/fbdc07bb_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/4e99c1b7_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/ac9dee0e_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/6ef407da_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/9fa86a74_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/10ace7eb_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/aff582a1_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/773e26f7_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/dcc012ec_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/1c45ceb2_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/b29f8b23_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/e9bc5cc2_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/29fb33da_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/01d22d03_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/b72e58c9_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/42a99aec_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/037c445a_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/8a1c449e_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/21832144_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/1c84a139_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/57152045_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/a13e0a74_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/c351e611_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/b71ebf79_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/3bfd30e6_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/0132a06d_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/12c206ea_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/6a2fb9a5_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/b5cf6ea8_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/3a3ee7ed_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/14775481_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/3a3ee7ed_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/ffd2ba2f_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/19a1e5c7_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/813b82a6_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/68effe85_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/2c7c33e8_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/4a1e736b_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/3291330e_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/88b7c5fa_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/62f05757_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/e5afa9b0_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/3ee0fc39_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/cd671b5f_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/e72aa705_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/ca4eeab0_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/5677ec77_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/54b6d355_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/e53139ad_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/51f4d5b0_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/c7aaad67_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/2da58b32_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/e4b02540_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/77def3ee_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/9151f184_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/11379f4d_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/c120e80e_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/ddedba85_nohash_6.wav
train,up,10,./data/speech_commands_v0.02/up/72aa7259_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/f2b8fc18_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/9fac5701_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/f00180d0_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/a16013b7_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/9587481f_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/f5733968_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/7fb54718_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/1b63157b_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/54b6d355_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/3777c08e_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/a2cc5444_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/27c24504_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/459345ea_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/87d5e978_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/62b7c848_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/c0445658_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/7f9eb952_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/da040491_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/72e382bd_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/9448c397_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/56f8a100_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/aac5b7c1_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/472b8045_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/caf1803e_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/92521ccc_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/7c83c5f6_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/fb8c31a9_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/24a3e589_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/23da904f_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/050170cb_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/19a1e5c7_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/38d78313_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/c7aaad67_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/bb6d4301_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/94d370bf_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/5c39594f_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/b63fea9e_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/716757ce_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/1ffd513b_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/fb727898_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/c0c701f1_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/99b05bcf_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/6e41a77e_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/f01a0d63_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/978240e1_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/f8ba7c0e_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/95218ce8_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/2aca1e72_nohash_6.wav
train,up,10,./data/speech_commands_v0.02/up/2a0b413e_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/b4aa9fef_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/c33682f0_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/f7b43563_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/9fa86a74_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/79903546_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/cd671b5f_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/f4c77b26_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/ca4912b6_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/9448c397_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/c120e80e_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/fe291fa9_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/7e7ca854_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/a1cff772_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/d0fb9ff4_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/39a12648_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/4a294341_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/1ed0b13d_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/9e92ef0c_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/b71ebf79_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/b87bdb22_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/eee5e541_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/b8b8cb52_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/77def3ee_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/834f03fe_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/3c1e12cf_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/5677ec77_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/9f869f70_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/b69fe0e2_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/617aeb6c_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/3b7f817e_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/f1b35ace_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/cd671b5f_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/146d97db_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/118261a9_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/ddedba85_nohash_5.wav
train,up,10,./data/speech_commands_v0.02/up/cc6ee39b_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/7de97453_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/23059a35_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/3f45a0cf_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/321aba74_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/c0445658_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/3a69f765_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/cb62dbf1_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/5f9cd2eb_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/a929f9b9_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/eaa83485_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/c351e611_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/638548d5_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/4422e51d_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/cce7416f_nohash_9.wav
train,up,10,./data/speech_commands_v0.02/up/ab46af55_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/4874a7e9_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/76b58705_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/f01a0d63_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/7ff4fc72_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/0585b66d_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/8012c69d_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/f01a0d63_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/fb9d6d23_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/d070ea86_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/6e2ef3d5_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/e9bc5cc2_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/763188c4_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/ee28caac_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/be7a5b2d_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/b4ea0d9a_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/6078eb0d_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/da040491_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/61abbf52_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/7d6b4b10_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/89f3ab7d_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/e2362167_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/122c5aa7_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/cce7416f_nohash_5.wav
train,up,10,./data/speech_commands_v0.02/up/d0f7bef5_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/a489191a_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/435f9f9e_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/070b49af_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/3b3d2f59_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/d1dd03ed_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/5c39594f_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/c120e80e_nohash_5.wav
train,up,10,./data/speech_commands_v0.02/up/c5a1e46c_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/a16013b7_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/eb609143_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/e6327279_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/beb49c22_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/52162b51_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/e882abb2_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/106a6183_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/dc7ec25b_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/050170cb_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/c93d5e22_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/5d9bb361_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/90e72357_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/878befa7_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/508e30ee_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/89947bd7_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/b2fbe484_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/d312f481_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/74b73f88_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/cc554de3_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/b91b718c_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/878befa7_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/f9bdf10e_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/b4aa9fef_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/42a99aec_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/26a093e1_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/2275edbb_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/ea9f8e11_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/070b49af_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/6f5eea74_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/15574821_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/4a1e736b_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/b8874962_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/b19f7f5f_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/ab9b93e4_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/0132a06d_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/72e382bd_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/a7acbbeb_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/616420be_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/ae04cdbe_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/18e910f4_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/e6327279_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/1ed0b13d_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/42f81601_nohash_3.wav
train,up,10,./data/speech_commands_v0.02/up/0a2b400e_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/42f81601_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/c1b7c224_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/1c84a139_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/18d84076_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/ab46af55_nohash_5.wav
train,up,10,./data/speech_commands_v0.02/up/51f7a034_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/bf8b8d9e_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/f2e9b610_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/bda605da_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/b4ea0d9a_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/39999a0f_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/42f81601_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/5de3f6cc_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/d9aa8c90_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/3b852f6f_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/5a3712c9_nohash_0.wav
train,up,10,./data/speech_commands_v0.02/up/78030270_nohash_2.wav
train,up,10,./data/speech_commands_v0.02/up/4c6944d6_nohash_4.wav
train,up,10,./data/speech_commands_v0.02/up/578d3efb_nohash_1.wav
train,up,10,./data/speech_commands_v0.02/up/4a4e28f1_nohash_1.wav
